pecha id,language,url
IEC8BA7BA,en,https://github.com/OpenPecha/IEC8BA7BA
I65476C91,de,https://github.com/OpenPecha/I65476C91
IA0789727,es,https://github.com/OpenPecha/IA0789727
I9725D217,fr,https://github.com/OpenPecha/I9725D217
IFDBC621D,pt,https://github.com/OpenPecha/IFDBC621D
I9A778A7D,bo,https://github.com/OpenPecha/I9A778A7D
